# times = 0.25 0.75 1.25 1.75 2.25 2.75 3.25 3.75 4.25 4.75 5.25 5.75 6.25 6.75 7.25 7.75 8.25 8.75 9.25 9.75 10.25 10.75 11.25 11.75 12.25 12.75 13.25 13.75 14.25 14.75 15.25 15.75 16.25 16.75 17.25 17.75 18.25 18.75 19.25 19.75 20.25 20.75 21.25 21.75 22.25 22.75 23.25 23.75 24.25 24.75 25.25 25.75 26.25 26.75 27.25 27.75 28.25 28.75 29.25 29.75 30.25 30.75 31.25 31.75 32.25 32.75 33.25 33.75 34.25 34.75 35.25 35.75 36.25 36.75 37.25 37.75 38.25 38.75 39.25 39.75 40.25 40.75 41.25 41.75 42.25 42.75 43.25 43.75 44.25 44.75 45.25 45.75 46.25 46.75 47.25 47.75 48.25 48.75 49.25 49.75 50.25 50.75 51.25 51.75 52.25 52.75 53.25 53.75 54.25 54.75 55.25 55.75 56.25 56.75 57.25 57.75 58.25 58.75 59.25 59.75 60.25 60.75 61.25 61.75 62.25 62.75 63.25 63.75 64.25 64.75 65.25 65.75 66.25 66.75 67.25 67.75 68.25 68.75 69.25 69.75 70.25 70.75 71.25 71.75 72.25 72.75 73.25 73.75 74.25 74.75 75.25 75.75 76.25 76.75 77.25 77.75 78.25 78.75 79.25 79.75 80.25 80.75 81.25 81.75 82.25 82.75 83.25 83.75 84.25 84.75 85.25 85.75 86.25 86.75 87.25 87.75 88.25 88.75 89.25 89.75 90.25 90.75 91.25 91.75 92.25 92.75 93.25 93.75 94.25 94.75 95.25 95.75 96.25 96.75 97.25 97.75 98.25 98.75 99.25 99.75
# Synthetic EXPERIMENTAL SOP spectra for COMSOL_radial_T_100pulses_20umFWHM.txt
#   pinhole radius R = 15 um, gate = 0.5 us, noise = 2%
#   source: 20 um FWHM, 100 pulses at 1 us, alpha = 2e-05 m^2/s
#   columns: wavelength_nm, then intensity (arb.) per time (us)
569.266,1.56668e-06,1.55888e-08,0.00332666,0.0575231,0.0977164,0.380147,0.736034,1.45547,2.70392,3.72993,7.57623,7.9443,16.3041,15.4554,29.7469,26.504,51.1426,20.8816,73.0446,62.4788,104.078,85.7336,144.722,116.614,189.296,149.929,239.024,190.256,289.884,233.968,363.293,294.107,417.872,340.232,488.903,409.332,604.194,490.843,680.404,548.349,786.287,619.703,859.991,710.097,960.668,802.116,1091.78,877.74,1195.03,984.882,1346.17,1061.94,1406.08,1168.36,1513.09,1253.49,1644.39,1396.94,1818.4,1426.43,1949.26,1315.9,2057.94,1683.31,2224.5,1809.78,2315.15,1961.63,2406.93,2061.64,2582.73,2173.42,2743.3,2243.92,2872.4,2398.96,3111.74,2533.4,3195.23,2692.57,3175.17,2756.25,3406.9,2960.93,3672.05,3170.56,3752.01,3249.42,3814.74,3417.28,4110.9,3478.5,4135.08,3734.99,4319.36,3779.38,4408.85,3783.21,4531.25,4029.87,4824.3,4344.9,5087.42,4341.32,5172.29,4401.5,5477.05,4570.62,5470.55,4847.08,5854.28,4848.7,5717.04,4909.13,5711.47,5171.92,5857.1,5359,6159.08,5254.97,6543.14,5548.5,6592.56,5705.96,6889.06,5931.89,7215.27,6271.87,7136.14,6052.5,7266.22,6447.19,7582.44,6350.69,7646.66,6515.45,7853.02,6519.38,7625.42,6934.26,8049.7,6913.98,8349.93,7175.84,8434.8,7026.01,8420.06,7435.93,8573.9,7797.67,8647.49,7856.95,8741.54,7802.72,9603.71,8050.28,9245.15,8030.85,9511.27,8110,9441.92,8202.89,9755.25,9035.07,10028.8,8852.68,10095.4,9063.4,10238,9044.34,10524.7,9311.5,10550.1,9157.6,11151.9,9514.96,10934.5,10078.4,11084.4,9916.24,11579.2,9658.76,11083.5,9965.47,11426,10365.4,11213.4,10780.1,12041.5,10528.4,11890.6,10617,12017.7,10848.9,12678.2,11048.6,12088.6,11331.3,12794.5,10405.7
570.193,1.63712e-06,1.62504e-08,0.00320492,0.0598416,0.097178,0.39503,0.76711,1.38696,2.99285,3.86761,7.60899,7.94445,16.6832,15.5666,29.1753,25.3597,53.7169,21.5905,76.4599,60.1807,102.64,87.1651,142.551,117.824,185.631,146.358,242.18,197.947,293.151,231.538,372.23,289.408,431.42,344.648,503.622,403.188,593.968,470.2,683.336,556.787,797.219,601.84,884.875,726.971,966.189,765.887,1070,860.904,1138.41,955.267,1245.05,1071.99,1400.59,1181.77,1497.22,1261.92,1683.27,1383.24,1803.09,1513.16,1902.91,1275.59,2012.98,1723.72,2207.86,1787.05,2342.19,1925.81,2417.97,2006.89,2593.51,2202,2747.06,2208.57,2910.67,2371.73,3082.85,2501.84,3202.49,2679.89,3368.83,2801.79,3465.1,3049.1,3665.71,3013.76,3873.05,3265.19,3788.79,3305.37,4085.95,3431.06,4270.34,3757.41,4331.79,3710.19,4597.05,3959.32,4733.83,3967.78,4875.4,4291.73,5076.67,4304.97,5207.15,4464.29,5249.44,4722.09,5566.39,4622.11,5699.76,5021.78,5624.56,5064.6,5842.94,5151.05,6072.57,5216.17,6175.35,5431.96,6539.13,5679.5,6525.15,5763.93,6942.61,5985.63,7242.23,6061.79,7033.4,6026.09,7235.37,6454.47,7269.65,6573.9,7722.17,6625.54,7994.95,6735.55,7962.4,6991.25,7823.02,6966.71,8174.33,7227.27,8625.44,7462.48,8330.1,7483.4,8349.05,7851.76,8667.85,7864.93,9155.06,8183.31,9398.95,7857.01,8993.54,8081.99,9470.19,8549.95,9490.87,8288.15,9586.82,8725.27,10000.5,8633.35,10461.6,8918.88,10118.9,9193.86,10079.6,9432.43,10495,9341.44,10635.3,9663.97,10527.7,9300.84,10735.2,9843.92,11075.1,9934.79,10999.1,10060.4,11969.8,10680,11304.7,10585.1,12086.4,10136.3,12194.9,10662.7,11500.8,10807.8,11873.7,10744.3,12188.9,11219.5,12538.1,10205.6
571.12,1.6603e-06,1.66902e-08,0.00339602,0.0589325,0.0976126,0.382259,0.769239,1.44865,2.94913,3.75945,7.70503,8.27005,16.7601,15.427,29.4336,26.3215,52.7383,21.114,74.0337,62.5287,104.127,84.1267,146.061,112.892,186.904,157.179,237.735,190.1,297.787,239.648,358.426,287.245,439.269,347.285,502.141,397.973,602.436,489.283,654.567,547.523,782.199,628.263,837.04,695.067,950.638,820.786,1041.35,884.653,1180.94,957.679,1314.2,1088.08,1394.38,1179.66,1500.08,1242.3,1688.58,1426.8,1736.95,1500.82,1901.8,1378.97,2092.53,1744.89,2179.87,1823.9,2353.12,1906.67,2485.13,1988.31,2603.28,2220.33,2748.9,2274.8,2819.84,2450.23,2999.63,2516.14,3117.7,2684.72,3298.76,2772.16,3452.14,2998.52,3591.91,2985.18,3747.97,3175.3,3877.75,3135.79,3986,3522.66,4105.01,3707.4,4302.12,3606.38,4519.76,3991.81,4705.73,4122.01,4909.89,4258.97,4933.76,4488.29,5205.28,4351.99,5271.37,4560.99,5602.98,4829.68,5716.39,4870.31,5679.33,5120.61,6153.73,5014.98,6150.19,5270.52,6244.18,5478.17,6537.02,5695.23,6534.43,5752.14,7032.02,5880.73,7132.11,5867.29,7152.43,6263.78,7242.08,6496.56,7527.85,6776.47,7772.51,6948.27,7820.09,6738.42,7820.28,6910.49,7929.33,7005.71,8264.92,7285.04,8753.09,7224.87,8145.56,7430.84,8543.88,7700,8826.99,7764.83,8883.85,8169.25,9640.98,8093.75,9334.39,8223.87,9317.8,8255.68,9436.68,8563.9,9853.38,8629.69,10112.5,8753.62,10365.1,9142.42,10481.7,9304.08,10088.5,9210.95,10814.9,9211.9,10598.4,9708.42,11018.9,9360.35,10516.1,10118,11138,10141.3,11570.3,10394.4,11442.9,10165.2,12071.6,9999.98,11664.2,10388.6,12232.5,10617.2,12257.2,10409.8,12162.9,11084.3,12849.6,10958.3,12716.7,10553.7
572.046,1.7546e-06,1.76013e-08,0.00336262,0.0648712,0.101728,0.396165,0.730889,1.42936,3.04563,3.86516,7.8364,7.9567,16.5511,15.5763,29.8729,27.3082,55.5352,21.5653,75.9718,63.332,110.2,85.5536,144.43,115.84,196.005,152.433,243.942,198.181,294.269,237.283,365.199,291.527,435.915,348.243,513.155,419.608,595.777,470.357,690.057,536.82,782.06,615.403,871.825,701.438,926.304,821.418,1067.53,895.989,1179.82,994.164,1277.03,1042.7,1427.38,1155.74,1529.14,1288.88,1718.33,1418.78,1788.03,1505.22,1887.47,1352.99,2044.97,1679.71,2120.32,1825.46,2301.57,1955.61,2589.65,2030.13,2635.55,2172.27,2818.03,2261.41,2853.48,2405.22,3083.24,2561.66,3197.51,2607.68,3300.85,2725.37,3499.98,3094.62,3564.18,3116.43,3817.95,3220.47,3985.75,3374.89,3995.52,3396.77,4106.29,3619.14,4360.37,3792.19,4430.4,4030.76,4664.75,4082.36,4896.9,4235.65,5010.9,4528.96,5169.71,4570.63,5351.74,4632.62,5415.31,4869.16,5639.92,4942.29,5763.66,4951.5,5979.76,5175.6,6036.22,5320.44,6200.89,5441.81,6354.09,5720.73,6561.63,5839.91,7061.91,5842.82,6879.8,6068.07,7008.11,5997.27,7130.08,6326.41,7512.63,6480.67,7659.1,6735.98,8023.93,6859.41,8044.31,6916.68,7926.86,7029.14,8203.58,7398.16,8631.85,7192.57,8769.82,7528.3,8670.1,7503.2,8884.73,7692.96,9162.42,7814.09,9352.42,8114.85,9182.86,8207.6,9562.54,8354.74,9491.49,8721.93,9800.95,8569.29,10191.6,9310.42,9803.52,9321.35,10110.2,9170.55,10171.7,9253.05,10785.5,9484.45,10214.6,9035.54,10727.7,9532.94,10847.7,10232,11247.9,10051.9,11182.1,10337.5,11371.1,10231.6,11401.8,10063.3,11837.4,10569.8,12108.7,10646.9,12078.3,10929.3,12029.3,10791.4,11686.9,11190.1,12287.1,10308.2
572.973,1.80831e-06,1.85347e-08,0.00345644,0.0601858,0.0997189,0.407512,0.780943,1.47549,3.11407,3.88475,7.82868,8.37071,16.6792,15.5694,30.7047,27.7874,53.0764,21.8358,72.2943,61.8584,108.534,85.356,140.983,120.529,196.63,156.497,246.366,193.608,304.253,246.913,350.396,299.392,442.159,348.221,501.769,414.927,602.453,490.759,676.921,560.25,774.664,632.329,873.523,699.782,974.26,776.848,1072.34,901.275,1222.67,958.003,1306.55,1083.88,1453.32,1149.71,1536.29,1272.36,1676.44,1383.65,1845.76,1526.91,1911.15,1350.12,2028.73,1737.47,2177.31,1817.83,2256.95,1935.19,2430.32,2101.91,2552.52,2188.88,2740.68,2325.56,2999.46,2446.42,3005.22,2545.84,3202.63,2759.33,3369.4,2949.48,3432.26,3067.13,3497.71,3016.17,3664.62,3176.03,3961.98,3377.23,4088.93,3528.77,4132.72,3614.25,4281.08,3830.81,4526.84,3975.29,4749.85,4001.76,4757.25,4022.02,5084.68,4401.63,5379.71,4543.71,5269.62,4587.85,5684.87,4770.83,5520.14,4834.6,5880.9,5034.93,5899.83,4983.19,6008.63,5193.62,6333.14,5348.17,6284.64,5650.8,6765.29,5781.04,6821.84,6068.42,7333.02,6124.02,7182.55,6325.42,7126.61,6228.84,7278.21,6540.93,7826.51,6444.33,7650.7,6811.27,7953.14,6576.93,7878.74,6987.76,8008.41,7306.59,8703.38,7299.91,8666.63,7294.52,8691.56,7836.86,8525.4,8046.58,9194.92,7869.39,9227.83,8156.74,9349.77,8353.24,9628.76,8478.83,9354.73,8616.62,9829.95,8941.22,10444.4,8877.91,9936.03,8912.97,9895.45,9118.86,10968.6,9311.86,10253,9246.76,10870.7,9400.58,10847.2,9710.74,10737.1,9516.56,10880.9,9951.04,11299.3,9824.46,11546.9,10648.7,11635.1,10589.4,11122.9,10507.4,12029,10744,11709.2,11148.9,12409.1,11216,12506.8,11047.2,11866.2,10313.2
573.9,1.89838e-06,1.84882e-08,0.0035386,0.0610962,0.105102,0.410971,0.777079,1.41426,3.00797,3.9445,8.05232,8.28647,16.7349,16.021,30.2644,27.6071,55.4156,21.9,72.6626,64.0034,106.207,87.5468,145.198,121.898,200.487,157.836,245.957,196.193,308.284,237.399,372.197,298.189,436.889,356.407,529.08,420.721,604.747,499.695,676.121,581.586,797.377,625.675,906.804,700.018,978.869,790.398,1082.76,905.833,1149.25,960.267,1333.59,1052.27,1410.48,1189.33,1539.67,1279.35,1685.49,1387.6,1840.98,1509.73,1928.74,1298.63,2052.67,1702.19,2337.86,1886.93,2299.69,1930.84,2407.82,2079.8,2597.3,2211.5,2740.89,2284.88,2906.64,2531.83,3076.23,2642.48,3266.8,2708.9,3280.09,2827.9,3481.69,3067.94,3522.49,3179.37,3805.42,3202.76,3973.65,3365.58,4169.58,3586.71,4177.12,3684.63,4415.82,3930.77,4549.91,3821.53,4665.45,4029.2,4919.43,4299.43,5016.67,4376.8,5196.81,4579.57,5128.31,4543.41,5551.05,4681.32,5695.52,4857.47,5869.11,5128.5,5830.84,5337.36,6239.5,5280.31,6044.72,5506.58,6423.38,5734.25,6882.1,5805.56,6750.04,6009.36,7226.6,6140.68,6982.5,6237.84,7121.85,6480.56,7209.03,6350.97,7907.97,6570.7,7886.24,6873.11,7773.7,7080.21,7811.93,6966.17,8105.96,7316,8651.03,7352.44,8600.26,7605.07,8538.68,7573.36,9105.49,7822.97,8977.06,8104.04,9246.07,8183.63,9418.63,8329.34,9515.5,8253.81,9476.97,8344.57,9587.83,8519.72,10073.3,8642.85,10115.3,9100.66,9857.11,9174.9,10633.2,9479.91,10383.6,9603.54,10835.8,9333.22,10744.4,10108.9,10579.2,9879.05,11188.4,10101.7,11398.8,10141.4,11112.9,10171.4,11502.7,10128.7,11892.8,10894.3,11860.9,10672.4,12537.5,10758.8,12712.9,10628.3,12519,11708.8,12415.1,10077.2
574.826,1.9469e-06,2.00098e-08,0.00374392,0.0637123,0.105907,0.415575,0.802481,1.47345,3.11113,4.15583,8.04976,8.33966,17.3314,16.8693,31.5122,27.4449,57.4078,22.0064,78.1967,61.9296,110.577,87.2623,150.723,120.502,189.121,156.267,252.498,191.965,309.843,246.309,367.998,294.897,434.493,347.975,513.163,435.112,613.234,476.993,702.82,577.12,775.996,617.604,878.3,711.861,993.345,821.237,1127.61,909.434,1203.57,995.859,1294.49,1045.03,1481.08,1180.11,1538.84,1276.26,1643.88,1397.74,1795.84,1472.47,1949.95,1361.57,2075.03,1761.86,2139.34,1830.02,2303.61,1979.66,2455.05,2078,2604.61,2215.56,2802.11,2420.98,2893.98,2542.68,3006.26,2531.84,3179.19,2649.39,3247.22,2844.81,3419.4,2835.75,3625.59,3075.6,3796.77,3105.2,3860.26,3404.13,4084.73,3474.7,4225.37,3739.29,4397.01,3736.26,4559.02,3902.37,4684.88,4091.54,4815.25,4201.92,5074.87,4274.74,5015.81,4501.35,5352.83,4756.96,5617.57,4742.6,5531.1,4927.27,5797.74,4946.01,5811.79,5080.65,5978.55,5200.03,6264.19,5367.17,6449.76,5467.83,6745.97,5708.68,6745.55,5772.96,7149.09,6043.44,7015.43,6250.93,7089.16,6311.35,7398.31,6767.86,7757.86,6731.73,7832.41,6686.38,7851.2,6806.9,8089.6,7166.4,8158.76,7272.38,8609.07,7629.44,8665.23,7595.01,8890.48,7750.08,8950.7,7655.95,9167.46,8191.39,9171.86,8327.83,9402.82,8327.9,9275.05,8192.73,9875.56,8511.53,9637.78,9060.27,10136.4,9068.55,10179.5,9115.87,10341.9,9145.42,10099.6,9177.11,10609.1,9406.02,10451.2,9538.16,10752.4,9881.02,10792,9525.87,11082.4,10152.1,11443.8,10073.7,11679.8,10454.3,11881.4,10426.2,11866,10405.2,11679.7,10644.6,11824.6,10871.3,11721.5,11072.2,12328.1,11397.9,12607.5,10329.8
575.753,2.02361e-06,2.1148e-08,0.00367871,0.0647323,0.106034,0.41622,0.789612,1.54409,3.02916,4.01562,8.0935,8.32042,17.1758,16.2561,31.5747,27.5306,55.8234,22.4778,80.6051,65.2702,107.439,89.8124,147.999,123.235,197.298,153.034,246.68,194.672,302.886,237.493,360.697,306.071,436.786,355.308,533.145,397.791,600.945,468.013,695.831,556.785,769.322,640.716,857.821,711.587,966.356,811.78,1054.35,879.712,1148.83,1033.01,1332.51,1076.82,1428.26,1167.89,1559.61,1294.03,1671.88,1400.38,1796.3,1504.18,1913.43,1375.4,2079.73,1715.11,2188.78,1894.54,2306.4,1941.18,2411.18,2095.46,2624.36,2114.58,2685.64,2316.69,2873.42,2470.32,2870.88,2660.54,3200.15,2755.25,3345.71,2909.52,3522.92,2892.38,3733.21,3116.16,3780.35,3223.19,4009.83,3400.68,4275.66,3505.57,4256.79,3722.71,4252.13,3721.8,4397.09,4089.57,4737.96,4244.58,4743.78,4394.71,4921.26,4455.63,5193.72,4428.65,5394.26,4527.75,5537.45,4742.5,5611.73,4914.82,5660.16,5118.86,5965.47,5185.71,5993.36,5475.46,6280.55,5401.04,6422.04,5777.88,6375.33,5761.01,7218.8,5770.11,7101.79,6271.01,7081.66,6448.06,7338.42,6264.8,7434.48,6510.67,7725.18,6834.39,7855.79,6698.43,7608,7061.71,8361.46,6919.65,8116.88,7130.87,8649.26,7093.45,8618.65,7640.5,8721.97,7739.96,8719.13,7973.81,8976.94,8109.62,9525.58,7983.99,9088.75,8197.33,8947.92,8679.62,9950.98,8562.44,9913.31,8821.25,10340.8,8785.14,10058.7,8905.84,10377.8,9525.82,10352,9445.45,10486.3,9449.57,10846.1,9470.84,10681.9,9553.44,10839.6,9861.97,11577.1,10062.3,11245.4,9962.12,11321.7,10052.6,11607.9,10776.6,11825.7,10635.8,11796.9,10386.9,12132.9,11135.2,12545.7,10606,12462.5,11190.6,12304.3,10162.5
576.68,2.12696e-06,2.19131e-08,0.00385455,0.0663675,0.105022,0.422333,0.870124,1.54102,3.19092,3.92587,8.05225,8.70496,18.1788,16.0816,32.319,27.2773,54.8805,23.1169,78.1911,64.1219,111.55,89.4995,145.37,119.448,196.042,161.034,244.016,194.021,307.117,249.087,379.082,305.82,440.982,361.985,522.078,404.311,606.642,485.14,696.265,556.066,785.773,668.644,893.122,696.612,966.797,778.324,1049.94,930.775,1244.24,968.766,1345.69,1097.8,1411.56,1189.91,1572.78,1315.53,1644.74,1400.11,1757.22,1484.92,1940.59,1355.77,2100.96,1671.41,2120.99,1844.62,2284.38,1933.88,2457.99,2117.27,2687.18,2246.44,2822.31,2297.24,3013.69,2475.2,2974.59,2557.17,3167.58,2666.66,3314.27,2836.41,3361.26,3062.55,3670.87,3058.06,3745.11,3205.36,3886.41,3419.69,4146.33,3474.79,4070.93,3637.13,4265.64,3794.53,4455.43,4073.35,4698.66,4100.93,4746.19,4217.33,5007.16,4152.22,4963.85,4554.35,5251.37,4625.64,5447.47,4870.22,5867.23,4860.64,5773.27,4876.42,5780.39,5271.02,6096.3,5377.14,6463.16,5322.44,6589.59,5764.71,6676.64,5868.06,6838.87,5938.92,7025.92,5911.32,7025.87,6221.01,7019.04,6440.94,7427.87,6432.67,7670.6,6740.31,7938.79,6868.48,7996.43,6778.43,7755.31,6957.11,7989.1,6787.85,8453.76,7439.42,8562.86,7440.15,8727.32,7473.1,8791.04,7766.87,9152.4,7736.06,9336.26,7996.71,9484.49,8094.46,9382.34,8348.55,9813.16,8577.21,9578.4,8412.19,10212.2,8548.7,9971.77,8815.44,10365.8,8646.28,10609.6,9534.93,10617.6,9513.66,10810.5,9571.85,10929.4,9685.52,11406,9647.89,11085,9887.15,11556.5,10024.2,11504.2,10403.5,11449.7,10100.4,11943,10795.7,12056.8,10870.2,11221.6,10583.7,12012.2,11062.7,12423.8,11043.4,12499.6,10073.4
577.606,2.12862e-06,2.25765e-08,0.00377377,0.0680758,0.111055,0.434207,0.830755,1.55862,3.20479,4.02592,8.11241,8.80453,17.6767,16.3787,32.6287,29.1231,56.2631,23.3426,78.2586,66.3664,110.535,90.0843,147.9,117.545,197.983,155.872,245.948,201.076,314.091,249.1,381.673,295.011,448.325,358.372,522.869,424.759,613.051,494.414,698.506,541.979,802.896,646.89,918.884,692.753,973.847,811.386,1074.32,926.482,1193.2,1036.96,1299.74,1088.21,1506.26,1164.68,1561.53,1270.43,1741.62,1410.4,1779.64,1513.78,1998.29,1367.14,2008.65,1731.51,2259.17,1837.31,2301.9,1988.34,2504.05,2039.17,2565.48,2254.22,2748.61,2410.73,2810.14,2465.9,2981.11,2634.92,3313.26,2652.47,3384.06,2926.26,3525.91,2913.39,3654.38,3137.72,3728.24,3255.73,3954.04,3273.05,4183.74,3519.55,4380.23,3640.72,4195.57,3885.19,4517.46,3957.61,4786.55,3933.43,4909.26,4214.26,5123.21,4426.78,5158.55,4520.65,5317.67,4776.62,5683.01,4749.27,5809.58,4792.31,5821.44,5021.14,5960.08,5228.63,6139.91,5240.06,6292.86,5457.62,6314.08,5565.8,6518.46,5827.57,6734.05,5804.81,6939.49,6317.43,6819.67,6280.63,7171.19,6454.79,7567.61,6527.22,7664.08,6378.29,7956.26,6616.53,7958.67,6783.52,8041.34,7080.85,8119.42,7227.96,8759.8,7211.71,8289.88,7378.19,8811.11,7975.72,9095.4,7822.18,8767.66,8076.35,8991.38,7968.94,9000.8,8010.68,9371.7,8351.94,9511.61,8250.67,9925.26,8831.29,9980.32,8964.74,10029.4,8829.92,10430.8,9425.55,10710.5,9246.22,10597.6,9470.97,10055.7,9780.27,10983.6,9856.04,11137.4,9739.29,11002.4,9732.59,11338.8,10345.5,11681,10415.7,11677.7,10447.7,11406.5,10518.8,11710.7,10486.3,12154.4,11117.1,11971.1,10771.6,12695.4,11160.9,12066.2,10171.6
578.533,2.13868e-06,2.25751e-08,0.00406362,0.0688386,0.111947,0.443177,0.833716,1.575,3.24859,3.90798,8.31599,8.92513,17.5024,16.4892,31.9553,27.4979,54.5994,22.6117,78.4992,66.877,112.06,92.4135,154.562,122.388,199.777,157.66,246.175,202.258,305.76,256.154,370.199,299.004,463.088,367.965,538.301,420.794,611.136,497.75,697.237,575.492,796.647,670.422,894.929,717.6,978.422,823.887,1143.24,904.325,1256.08,975.508,1322.28,1067.92,1460.99,1181.91,1509.51,1305.29,1629.58,1379.56,1881.35,1458.9,1900.52,1351.21,2079.45,1712.58,2143.6,1811.95,2342.53,1936.1,2555.77,2197.06,2586.46,2164.29,2693.93,2390.62,2876.71,2508.79,3099.64,2507.36,3299.76,2726.45,3313.04,2864.25,3494.7,3064.92,3746.3,3161.59,3791.23,3206.74,3998.76,3367.81,4091.76,3406.74,4258.29,3791.79,4390.44,3707.81,4573.35,3949.35,4721.33,4029.57,4807.5,4159.99,5084.58,4235.61,5190.37,4705.44,5316.24,4698.68,5613.77,4743.97,5619.34,4773.34,5702.81,5103.85,6021.4,5161.02,5923.71,5533.08,6411.74,5539.22,6340.66,5757.92,6651.64,5896.79,6825.95,5736.9,7133.16,6018.64,7043.06,6046.93,6992.67,6205.64,7400.46,6429.22,7680.43,6609.83,7631.91,6984.47,7855.9,6837.24,7989.59,7070.61,8339.53,7387.82,8615.39,7353.49,8338.92,7731.84,8458.17,8027.31,8873.14,7557.13,9030.36,8019.42,9238.75,7922.1,9124.43,8259.8,9042.37,8292.34,9381.82,8187.11,9648.11,8937.99,9944.46,8970.31,9915.43,9036.82,10043.1,9326.02,10389.3,9233.55,10235.2,9022.99,10519.1,9286.2,11101.6,9829.03,10841.1,10058.5,11014.7,10061.9,11121.6,9691.69,11835.3,10418.9,11398.3,10619.1,11615.8,11046.5,11903.9,10642.3,11419.3,10800.6,12278,10577.5,11777.6,10809.6,12257,10495
579.459,2.15414e-06,2.38651e-08,0.0038997,0.0681668,0.114477,0.428213,0.835884,1.56008,3.21923,4.30438,8.51091,8.75126,17.391,16.9949,32.9629,27.484,55.7281,23.1859,79.2469,64.3883,108.705,91.0398,152.252,124.498,195.248,158.454,257.6,205.34,318.468,250.245,376.962,307.623,446.842,355.023,499.001,430.957,610.343,503.341,713.05,565.534,800.688,655.203,878.755,728.699,993.864,812.758,1102.47,927.882,1243.53,979.329,1352.45,1125.93,1489.24,1219.55,1587.07,1316.39,1647.56,1397.48,1796.91,1495.53,1957.93,1349.62,2081.65,1732.77,2163.79,1879.18,2283.58,2031.42,2499.75,2146.94,2621.48,2189.35,2687.18,2360.7,2929.62,2429.94,3079.25,2505.64,3191.02,2775.65,3318.4,2799.53,3566.93,2923.09,3552.78,3198.04,3857.18,3218.41,3901.74,3316.02,4179.48,3531.47,4271.55,3728.96,4411.01,3934.08,4661.78,4030.91,4728.02,3893.3,4975.91,4181.1,4984.44,4364.3,5280.83,4357.11,5277.59,4582.18,5674.39,4853.8,5643.39,4975.93,5783.97,5099.76,6070.69,5174.3,6354.55,5363.95,5940.63,5547.27,6333.92,5715.92,6390.75,5651.81,6950.22,5915.5,7213.5,6108.95,6837.39,6180.94,7275.76,6469.54,7526.86,6406.51,7497.07,6474.18,7629.34,6848.57,7954.98,6852.72,8078.13,6770.53,8122.5,7146.89,8490.28,7408.32,8579.44,7897.05,8638.26,7717.04,8677.73,7930.59,8933.2,7963.87,9242.69,8246.28,9644.96,8243.51,9478.09,8390.16,9489.8,8574.2,9148.63,8657.97,9938.11,8632.66,10442.8,9031.38,9991.71,9161.22,10354.3,9028.9,10599.1,9882.93,10746.4,9745.28,10844.4,9651.87,11144.6,9713.13,11387,9997.72,11110.9,10319.9,11313.7,10155,11557.4,10405.8,11792.6,10224.6,11968,10115.2,12166.5,10529.1,12012.6,11125,12453.6,10857.2,12468.2,10452.2
580.386,2.30078e-06,2.52677e-08,0.00413406,0.0669675,0.113996,0.426654,0.867758,1.64612,3.20304,4.28472,8.62316,9.06281,17.8332,16.8076,33.8843,28.0156,59.7126,22.9366,78.6304,65.026,113.635,93.9581,156.289,121.332,196.529,160.848,254.72,208.623,309.737,250.53,385.073,308.62,462.086,363.724,530.281,426.452,634.257,499.687,702.675,574.233,794.596,662.965,898.626,731.487,985.935,821.101,1092.14,896.475,1254.96,1014.04,1390.66,1081.66,1420.49,1184.13,1600.85,1250.47,1662.63,1381.76,1799.64,1545.58,2000.54,1347.26,2108.04,1761.41,2248.78,1834.46,2300.27,1972.63,2540.24,2065.29,2670.08,2200.25,2793.51,2360.94,2955.27,2491.49,3149.27,2583.71,3162.5,2737.24,3346.57,2928.29,3536.99,2956.28,3666.6,3195.62,3861.7,3304.73,3764.62,3381.94,4156.87,3560.14,4239.89,3692.08,4427.21,3811.36,4506.75,4006.35,4801.73,4040.47,4847.99,4030.42,4971.11,4370.61,5265.1,4599.72,5290.43,4600.27,5572.47,4851.08,5800.87,4971.35,5777.62,5069.56,5945.11,5225.02,6219.27,5430.82,6233.67,5675.12,6196.98,5702.84,6639.18,5867.44,6829.77,6183.34,6966.48,6220.95,7033.63,5930.78,7177.85,6241.53,7848.86,6436.36,7999.79,6582.07,7893.45,7023.6,7866.31,6905.86,8311.73,7232.4,8369.35,7192.49,8631.87,7641.54,8531.02,7334.08,8557.49,7783.09,8787.88,7572.32,8988.43,7988.9,9001.72,7823.34,9211.69,8216.05,9488.63,8391.21,9503.61,8740.92,9925.02,8476.55,10127.9,9017.26,10109.5,8939.09,9838.29,9007.7,10381.8,9027.89,10635.1,9163.09,10440.5,9308.18,10778.1,9585.33,10942.3,10024.6,11003.1,9655.57,11225.1,10099.2,11161.8,10419.3,11278.4,10499.5,11843.7,11017.9,11927.5,10606.5,12166.1,10794.9,12580.9,11148.7,12535.3,11063.8,12861.1,10466.4
