# times = 0 0.4 0.8 1.2 1.6 2 2.4 2.8 3.2 3.6 4 4.4 4.8 5.2 5.6 6 6.4 6.8 7.2 7.6 8 8.4 8.8 9.2 9.6 10 10.4 10.8 11.2 11.6 12 12.4 12.8 13.2 13.6 14 14.4 14.8 15.2 15.6 16 16.4 16.8 17.2 17.6 18 18.4 18.8 19.2 19.6 20
# synthetic EXPERIMENTAL spectra: wavelength_nm, then intensity per time (us)
# generated from sample_Tseries_diffusion.csv through R=15 um, 2% noise
724.561,18.1981,0.206162,0.00453688,24.8945,2.00957,233.747,29.189,4.9147,156.746,33.9731,541.409,122.16,36.0686,363.01,108.775,885.15,281.431,108.579,604.45,236.23,1170.96,465.716,208.419,859.526,391.291,1564.23,666.381,330.254,1105.23,544.598,1837.47,898.053,474.481,1406.57,752.514,2200.96,1105.6,647.655,1687.43,956.821,2532.59,1356.27,818.139,1946.79,1167.38,2824.57,1632.43,1068.58,2207.11,1405.34,3200.09
725.523,18.3254,0.209237,0.004424,24.3932,2.00067,237.157,29.6677,5.04958,153.143,32.8689,552.067,126.069,36.2591,356.068,113.451,864.51,268.688,105.841,614.512,232.48,1196.03,471.248,206.852,844.5,376.589,1580.74,698.845,322.687,1111.49,537.636,1850.15,899.078,496.323,1426.17,760.152,2202.8,1169.7,664.809,1751.21,952.66,2575.14,1356.36,858.476,1925.15,1165.01,2793.39,1645.14,1047.86,2373.68,1429.78,3175.01
726.485,18.1959,0.208458,0.00456185,25.3256,2.0853,243.734,30.3769,4.95597,159.574,33.5902,541.516,129.927,36.9153,370.522,115.358,867.8,280.585,107.39,589.156,244.699,1232.4,487.032,211.33,840.233,373.601,1500.72,659.885,341.331,1112.97,569.132,1832.16,881.931,486.62,1378.44,732.114,2199.12,1140.33,654.554,1689.7,944.063,2531.8,1394.33,845.055,1991.32,1162.46,2893.29,1678.28,1025.18,2261.79,1394.14,3135.04
727.448,18.253,0.20741,0.0044995,25.4833,2.05717,237.853,30.0814,5.04795,155.793,33.3566,549.173,122.902,37.684,367.29,114.406,874.205,270.854,105.385,595.637,233.479,1186.2,465.294,205.746,856.767,392.664,1485.63,676.016,334.552,1099.6,548.127,1825.08,887.718,485.985,1370.44,728.516,2282.62,1141.58,690.497,1730.01,978.58,2525.1,1370.19,846.148,1986.59,1218.35,2907.04,1606.33,1029.88,2279.77,1421.38,3188.7
728.41,18.2261,0.20803,0.0043597,26.3442,2.06834,242.46,30.4894,5.10004,157.658,34.3304,561.594,122.602,36.8848,362.781,112.905,865.364,278.437,103.253,582.08,230.026,1213.07,454.33,204.033,836.699,379.414,1549.56,666.752,343.5,1137.65,565.308,1969.69,935.053,486.303,1435.31,749.855,2207.64,1133.78,663.638,1702.94,980.894,2481.65,1354.65,830.548,1987.92,1198.6,2789.84,1613.14,1049.49,2282,1418.46,3061.64
729.372,18.0827,0.210539,0.00443721,26.8962,2.06619,247.34,30.5441,5.04235,153.714,34.4671,538.451,124.741,36.3779,361.43,114.225,856.582,272.279,101.696,578.171,241.668,1154.97,453.541,211.239,848.836,391.192,1553.6,693.944,346.83,1147.41,567.735,1863.74,892.742,488.62,1420.11,760.645,2141.05,1136.87,665.074,1689.87,981.729,2527.86,1352.2,854.097,1997.54,1146.79,2761.99,1684.89,1033.95,2186.49,1458.55,3228.63
730.335,18.2396,0.217717,0.00481626,25.1884,1.98545,245.604,30.1838,5.19748,161.898,34.6027,538.751,125.084,37.0584,365.65,109.729,852.08,272.558,107.191,613.86,227.421,1179.04,451.953,208.26,839.147,381.081,1573.52,687.277,337.175,1130.09,551.222,1811.19,922.476,517.473,1426.38,776.336,2192.4,1084.98,653.61,1642.15,978.222,2520.82,1362.33,839.617,1965.4,1198.81,2874.42,1654.24,1060.26,2331.88,1382.14,3238.23
731.297,18.1715,0.216105,0.00480618,27.2455,2.09073,246.508,30.5136,5.16784,161.38,34.4571,541.711,127.801,38.0157,370.808,113.108,882.879,275.224,105.653,638.465,237.018,1218.15,470.532,204.842,852.342,378.26,1553.39,652.703,338.509,1115.56,568.064,1850.85,889.79,497.317,1395.91,746.593,2161.69,1167,669.009,1704.86,974.19,2458.16,1340.17,839.378,2015.47,1174.37,2901.04,1667,1038.96,2233.87,1402.93,3217.75
732.259,18.5497,0.211137,0.00473146,26.8574,2.09476,245.617,30.7933,5.05715,160.435,32.9853,548.43,127.042,38.7492,361.018,116.8,866.171,286.301,107.378,588.809,231.804,1170.77,467.457,201.799,870.383,399.388,1580.93,660.366,345.89,1129.68,539.362,1856.84,904.551,498.462,1364.15,743.31,2287.22,1117.9,683.781,1687.41,955.957,2533.94,1389.27,816.22,1928.76,1159.31,2855.23,1644.49,1082.74,2309.88,1376.32,3182.35
733.222,18.4655,0.219396,0.00503765,26.5638,2.06209,232.088,30.3266,5.24504,156.506,33.0604,575.038,127.368,37.631,359.083,115.48,919.044,275.271,109.602,578.349,242.241,1163.53,469.013,224.297,855.74,387.296,1542.08,677.758,339.362,1108.52,562.806,1799.28,886.781,484.963,1439.36,744.906,2153.19,1156.93,652.982,1695.67,957.312,2478,1394.67,844.338,1995.5,1164.68,2885.67,1602.18,1050.29,2319.57,1422.77,3243.15
734.184,18.7288,0.215282,0.0048444,26.4014,2.12276,245.76,31.423,5.31252,157.901,34.4832,538.519,127.657,37.9134,365.17,112.745,879.684,282.66,104.703,614.891,235.702,1163.76,466.892,209.627,876.199,377.324,1505.49,665.965,327.934,1149.08,552.798,1891.41,862.214,479.076,1436.52,747.01,2130.46,1134.71,658.305,1665.17,970.809,2395.64,1347.38,838.063,1949.96,1241.05,2862.2,1678.44,1015.18,2299.41,1425.92,3037.7
735.146,18.0733,0.224299,0.00518474,27.5666,2.12998,241.557,29.3384,5.33816,163.743,33.8079,522.387,128.698,38.1683,340.862,116.952,855.325,280.461,104.486,610.693,240.623,1187.35,480.373,210.57,862.618,387.085,1554.1,680.744,346.391,1178.12,567.716,1815.56,888.458,472.328,1384.53,761.305,2206.58,1133.51,638.46,1651.07,930.855,2485.1,1368.74,859.669,1946.01,1176.05,2817.82,1621.79,1017.47,2126.94,1453.58,3057.65
736.109,18.9503,0.220138,0.00529129,26.4163,2.10675,239.468,30.0931,5.21688,159.165,34.9198,537.384,127.174,38.3466,362.053,114.953,867.806,281.617,109.136,603.855,236.815,1157.34,476.049,203.526,853.821,387.934,1494.71,676.094,344.878,1064.36,567.886,1867.33,914.785,488.533,1412.22,737.8,2150.53,1149.75,663.314,1649.3,970.882,2515.17,1373.36,847.917,1937.31,1158.19,2795.4,1651,1027.84,2202.95,1400.46,3121.42
737.071,18.3878,0.221839,0.00513535,26.2056,2.1355,234.94,31.6524,5.36547,161.12,34.8362,527.076,130.55,37.8647,358.695,117.223,873.115,282.023,109.659,615.898,232.201,1191.77,475.658,208.045,840.097,388.106,1499.52,660.709,339.182,1133.3,568.2,1828.65,922.095,496.708,1430.54,771.044,2154.01,1176.86,686.26,1676.51,929.274,2509.37,1404.95,844.966,1983.83,1175.46,2763.63,1653.26,1074.91,2232.49,1430.63,3115.96
738.033,18.4504,0.23017,0.00517181,26.6122,2.14373,232.597,31.1315,5.4951,160.927,33.8523,538.088,129.928,38.3977,361.726,112.546,873.531,284.105,108.57,594.334,227.624,1206.98,460.116,212.208,857.717,391.52,1531.41,671.584,347.332,1125.38,573.702,1813.64,918.746,497.944,1468.78,740.428,2157.83,1136.33,649.658,1708.88,1001.78,2491.02,1362.84,837.983,1968.66,1196.97,2797.86,1649.13,1033.2,2194.18,1413.3,3090.67
738.996,18.7039,0.231309,0.00545431,25.8917,2.17942,234.972,30.5726,5.4047,157.091,34.2395,544.21,127.484,39.0507,360.731,114.859,873.787,274.389,108.312,601.803,246.65,1229.47,463.83,214.758,835.404,381.632,1509.69,682.416,341.526,1128.38,559.86,1961.3,889.101,481.656,1432.56,794.554,2136.61,1125.34,660.852,1666.67,979.408,2479.4,1373.65,837.17,2001.65,1182.93,2700.25,1596.44,1059.05,2246.92,1455.77,3139.93
739.958,18.6184,0.225959,0.00532012,26.9545,2.16526,240.288,31.3116,5.5399,165.799,34.2926,533.394,135.29,39.1084,364.717,117.113,873.328,281.576,106.272,608.058,239.695,1181.79,454.945,217.161,869.025,388.909,1544.39,675.279,341.829,1117.36,551.155,1816.72,893.38,503.38,1413.9,759.138,2145.22,1149.29,656.655,1640.51,955.92,2510.06,1354.73,835.738,1924.16,1175.12,2878.01,1649.39,1011.74,2318.04,1408.78,3083.42
740.921,18.9929,0.239323,0.00561071,26.7255,2.22219,234.816,31.859,5.58514,154.71,34.5895,536.245,127.298,39.19,363.239,117.335,862.56,283.595,109.849,594.935,233.509,1229.34,461.437,210.896,831.996,395.156,1503.1,678.453,350.788,1089.35,553.991,1780.93,878.506,491.816,1391.91,762.979,2067.1,1082.16,663.486,1648.45,967.767,2502.69,1356.2,860.512,1965.67,1158.32,2729.27,1590.85,1052.08,2301.51,1402.22,3201.95
741.883,18.7179,0.248165,0.00545913,27.0435,2.12784,236.614,30.9345,5.47133,162.031,35.1966,523.131,132.902,38.5279,363.176,118.195,875.56,278.791,108.698,604.498,237.884,1202.9,468.756,216.721,831.049,396.948,1568.48,681.932,336.003,1121.14,579.979,1815.96,904.68,509.414,1384.67,737.135,2153.5,1118.98,657.415,1637.18,958.922,2385.73,1364.29,824.369,1920.14,1164.88,2803.41,1643.11,1019.87,2225.52,1432.27,3099.47
742.845,18.5813,0.232854,0.00576244,27.1415,2.21465,237.647,31.8712,5.58007,161.23,35.9558,545.274,129.191,39.029,361.926,117.145,901.418,284.309,111.566,596.022,244.473,1183.03,456.717,220.095,840.355,393.205,1480.43,675.511,334.782,1113.51,557.201,1796.3,914.763,496.062,1395.07,766.833,2182.58,1116,663.537,1620.27,998.335,2435.11,1471.54,824.652,1975.23,1148.51,2805.25,1618.94,1032.67,2192.71,1405.55,2942.18
743.808,18.7174,0.250875,0.00576052,26.4566,2.16623,243.895,31.4153,5.50706,156.484,36.5542,534.966,132.403,39.0424,366.385,116.975,855.618,277.029,112.994,604.407,233.035,1199.81,462.58,213.183,825.851,386.651,1531.34,695.759,345.608,1118.87,565.575,1871.18,904.081,499.687,1377.74,734.193,2231.71,1130.34,653.982,1660.06,990.548,2470.75,1412.68,854.667,2007.75,1181.44,2776.22,1680.76,1042.65,2275.28,1388.22,3060.21
744.77,19.5924,0.240819,0.00577898,27.8235,2.23457,239.335,31.5242,5.69042,162.993,35.0183,554.746,133.088,40.5835,359.595,118.82,856.054,287.014,109.963,600.971,251.388,1222.77,488.023,215.554,856.973,377.845,1494.4,660.543,337.861,1120.81,574.097,1845.07,886.396,492.44,1413.16,776.041,2153.1,1107.36,672.244,1650.01,971.633,2459.68,1391.52,875.225,1916.88,1193.05,2775.4,1611.76,1014.94,2272.19,1357.07,3037.69
745.732,19.1602,0.243867,0.00580415,26.6394,2.29447,240.121,31.6555,5.59327,163.805,35.4344,554.165,134.25,41.051,370.616,120.018,874.196,279.437,112.402,575.386,239.724,1221.13,467.532,208.281,841.41,405.469,1549.72,684.411,353.807,1110.2,568.69,1783.24,907.589,493.481,1398.87,754.134,2182.75,1157.9,682.966,1658.62,960.661,2499.14,1389.15,856.952,1993.14,1192.24,2730.03,1625.6,1091.53,2224.92,1421.95,2986.87
746.695,18.7467,0.247547,0.00601992,27.7563,2.28666,247.279,32.5107,5.5736,162.486,37.0934,533.085,136.013,40.3119,351.427,114.663,882.81,282.097,112.178,600.265,239.536,1202.31,455.392,213.06,846.748,385.474,1488.03,671.226,342.926,1172.68,559.628,1889.81,902.169,501.355,1387.84,767.989,2114.92,1131.53,680.82,1731.09,981.879,2504.42,1339.84,848.815,1912.01,1180.37,2747.15,1624.57,1021.25,2196.63,1444.34,3133.94
747.657,19.2497,0.243339,0.00584385,26.4814,2.2953,239.406,31.1907,5.66494,159.826,36.7409,538.317,130.153,41.4603,365.334,117.75,874.845,288.365,113.612,582.105,247.856,1180.93,458.12,210.953,865.572,391.199,1527.01,684.049,336.395,1092.64,547.221,1814.35,909.377,507.376,1365.72,772.329,2204.27,1141.74,646.187,1699.3,976.05,2461.06,1354.63,888.557,2005.27,1213.42,2808.32,1566.61,1034.52,2303.93,1412.34,3008.11
748.619,18.6974,0.259306,0.00612295,27.6372,2.31833,243.905,31.7736,5.69185,164.177,36.3845,542.727,140.41,40.0914,367.329,118.294,881.075,290.292,115.762,589.099,243.065,1202.02,469.433,220.504,815.818,395.344,1406.88,690.306,346.327,1111.57,582.671,1772.6,897.365,509.422,1396.18,779.147,2234.54,1138.87,689.415,1714.95,970.56,2433.12,1401.56,858.34,1953.74,1192.26,2801.52,1620.95,1079.87,2308.81,1437.56,2949.33
749.582,20.0417,0.25742,0.00619154,27.0628,2.40308,235.979,32.538,5.77631,166.54,34.6163,550.169,134.019,40.2382,354.962,119.418,858.769,281.444,114.1,579.417,237.595,1186.2,478.573,217.113,850.087,399.218,1478.65,687.758,333.806,1091.18,565.691,1858.72,904.603,495.525,1383.16,785.838,2151.95,1131.32,681.917,1667.62,961.881,2528.74,1381.42,843.659,1967.61,1196.76,2685.68,1626.5,1064.8,2287.6,1397.73,3035.58
750.544,18.8088,0.253224,0.00641176,27.6178,2.29291,242.724,31.4284,5.81857,163.823,35.7196,523.571,130.957,39.5658,361.265,121.72,855.057,281.362,114.5,609.2,247.231,1183.99,470.056,225.462,860.525,395.917,1549.13,688.526,359.942,1115.89,554.061,1840.65,887.771,490.649,1402.55,782.919,2121.16,1123.51,688.115,1674.5,942.593,2404.97,1410.56,856.887,1904,1157.93,2751.95,1602.03,996.392,2265.11,1430.35,3170.93
751.506,19.6376,0.257842,0.00625098,27.314,2.40156,241.77,31.2943,5.66223,168.924,36.7012,540.743,129.714,40.9463,374.229,116.394,869.581,290.742,114.976,595.542,245.351,1185.1,479.44,219.593,872.032,390.044,1503.64,689.95,350.48,1153.94,565.816,1777.35,885.821,508.098,1364.96,777.551,2135.07,1167.89,661.621,1638.76,946.365,2436.97,1380.68,871.719,2004.78,1174.55,2654.85,1621.58,1055.07,2208.31,1433.5,3056.03
752.469,19.7144,0.253552,0.00672119,26.5429,2.30275,242.095,32.7891,5.75388,166.295,36.2702,561.523,140.046,40.5326,363.789,121.107,869.291,269.453,112.509,594.891,248.999,1221.11,474.488,222.754,856.305,396.663,1498.88,687.081,356.057,1117.69,574.211,1771.06,854.764,517.389,1409.14,757.447,2195.18,1157.29,665.97,1606.48,958.728,2533.94,1395.1,848.35,1938.76,1172.96,2743.45,1635.08,1068.89,2237.56,1397.27,3166.9
753.431,18.9861,0.261861,0.00654509,27.2139,2.36721,239.052,32.523,5.90469,166.195,38.3099,540.133,138.387,41.1224,358.482,115.937,885.712,293.323,113.736,614.523,239.429,1148.2,461.229,221.882,842.074,413.945,1521.43,676.913,355.393,1099.55,551.447,1804.62,905.381,499.899,1386.56,749.904,2075.99,1172.43,683.616,1611.36,941.783,2465.4,1383.07,869.136,1923.95,1209.09,2748.37,1638.03,1026.59,2173.86,1368.79,3086.62
754.393,19.7215,0.270899,0.00652274,27.9523,2.41241,236.38,32.528,5.95188,168.422,37.0209,543.283,134.088,41.5898,343.324,118.54,883.131,293.376,114.814,608.139,238.791,1173.86,481.945,220.885,870.024,417.834,1565.54,690.302,353.609,1088,576.101,1783.72,904.555,501.099,1441.97,778.736,2178.67,1134.59,698.588,1649.78,955.18,2460.82,1394.14,849.934,1976.78,1181.12,2666.28,1642.9,1047.94,2291.32,1401.17,3155.73
755.356,20.0462,0.258957,0.00695164,28.3427,2.37837,239.96,32.8193,5.93805,161.883,37.2882,540.675,136.462,41.1345,367.742,119.354,824.782,280.477,117.127,597.072,247.68,1148.63,468.105,215.517,869.732,396.505,1458.79,693.804,345.171,1129.6,575.012,1826.24,884.05,501.457,1367.31,772.824,2081.43,1144.5,662.82,1676.03,1007.39,2429.43,1389.5,858.779,1909.52,1180.4,2815.91,1658.78,1033.09,2170.56,1409.3,3079.49
756.318,19.8889,0.268044,0.00708248,27.2482,2.44465,239.195,32.1888,6.27481,162.527,36.3733,527.531,138.227,40.5502,366.164,120.217,868.525,293.424,117.538,574.722,242.866,1194.09,490.665,228.269,892.116,403.848,1487.78,692.578,358.792,1101,580.556,1814.45,930.188,509.933,1442.02,760.344,2085.89,1146.27,679.883,1732.2,974.237,2482.91,1408.81,862.095,1927.02,1178.99,2658.75,1660.95,1033.3,2182.55,1429.05,3070.75
757.28,19.8581,0.273462,0.00691974,26.9558,2.48548,246.493,34.8501,6.1278,166.12,36.5347,550.504,135.12,41.5831,370.039,119.647,843.238,289.077,120.057,607.621,234.817,1198.85,467.397,220.754,890.845,385.08,1474.91,684.799,351.233,1130.61,575.893,1758.68,924.415,516.8,1467.17,767.757,2128.87,1130.49,682.569,1656.02,987.27,2559.83,1364.6,814.822,1921.61,1220.76,2796.34,1614.16,1084.57,2202.43,1352.9,2845.45
758.243,20.181,0.280696,0.00691263,27.7387,2.40608,245.933,32.38,6.01741,166.317,36.9397,542.897,133.915,41.7028,380.727,120.139,818.137,289.911,112.646,596.556,242.833,1203.48,471.932,213.18,849.381,401.219,1508.11,685.015,348.587,1100.47,564.65,1760.49,933.714,498,1385.76,783.184,2141.89,1137.04,672.43,1607.76,962.971,2435.5,1372.36,878.84,1904.84,1171.96,2635.46,1633.51,1069.82,2205.71,1450.45,2938.32
759.205,19.919,0.284694,0.00713353,28.1902,2.47629,235.783,32.8434,6.14795,169.764,37.0909,541.526,135.218,41.9292,365.863,120.812,860.01,274.599,115.327,595.383,249.129,1161.86,468.383,219.321,876.813,405.648,1464.45,654.224,339.864,1103.69,557.704,1788.82,900.214,512.53,1442.26,783.036,2152.63,1100.83,682.395,1644.08,1000.05,2406.97,1359.49,868.079,1973.6,1166.97,2761.62,1621.33,1033.03,2276.91,1425.19,2933.37
760.167,20.0389,0.276949,0.0071256,28.0291,2.47657,244.665,32.2873,6.25582,168.751,37.5098,547.381,137.867,42.6126,367.023,121.237,849.824,285.15,111.725,608.588,242.843,1170.44,471.304,217.304,856.305,397.915,1437.35,670.391,364.312,1113.83,574.652,1842.99,897.795,523.289,1416.77,760.528,2169.04,1110.54,671.329,1671.62,977.196,2468.82,1377.51,865.94,1994.48,1190.81,2614.3,1606.65,1025.13,2246.46,1400.68,2996.27
761.13,19.9041,0.277636,0.00727476,28.0061,2.4132,239.355,33.0567,6.17067,165.732,38.0952,547.795,135.836,42.0115,361.167,117.654,846.126,287.116,114.733,592.221,253.044,1186.28,478.512,228.135,834.618,415.394,1436.96,679.018,353.812,1078.06,571.281,1770.51,908.659,515.237,1351.41,750.054,2060.66,1116.54,696.035,1616.6,990.313,2500.08,1389.91,861.846,1894.6,1183.68,2687.06,1604.79,1066.36,2172.69,1377.34,3069.38
762.092,20.257,0.286683,0.00764765,29.0307,2.51649,243.931,34.4569,5.94401,166.056,38.1134,518.584,132.591,42.1089,365.889,118.98,829.598,286.176,112.446,598.807,244.622,1171.33,472.624,227.942,864.59,408.207,1500.48,695.626,352.998,1141.08,595.473,1813.36,919.782,501.788,1368.8,741.224,2107.91,1111.37,657.327,1637.42,996.317,2425.62,1379.16,854.918,1987.5,1218.16,2639.86,1585.48,1056.03,2220.5,1389.35,3051.34
763.054,19.6762,0.284368,0.00757238,29.1762,2.50074,239.422,33.5483,6.2044,164.601,38.823,544.011,138.329,43.9385,366.273,121.584,833.507,286.579,119.223,610.459,246.97,1172.81,486.028,230.56,874.901,406.5,1485.48,698.489,342.614,1088.16,574.747,1766.17,930.571,495.296,1411.48,763.657,2134.11,1147.16,683.841,1668.19,983.909,2367.18,1323.9,882.73,1968.03,1212.97,2723.59,1625.76,1044.97,2216.87,1419.48,3038.73
764.017,20.4214,0.286996,0.00763359,29.127,2.62515,234.668,34.0367,6.23199,164.483,37.1316,532.271,131.648,43.5273,372.163,124.2,846.416,287.432,118.546,606.669,239.769,1169.47,479.041,233.977,810.733,380.839,1503.17,684.239,363.703,1116.6,583.216,1803.17,885.278,511.062,1391.39,766.211,2110.95,1145.45,673.219,1654.69,1012.67,2418.45,1357.44,859.845,1912.29,1193.5,2658.76,1649.84,1056.99,2269.03,1419.34,2878.99
764.979,19.9486,0.297425,0.00776376,28.2394,2.52706,246.735,33.4098,6.52607,164.371,38.4586,540.04,134.586,42.6839,370.829,125.621,824.07,273.108,114.563,592.443,244.175,1170.12,490.388,221.289,874.892,397.381,1428.56,667.073,356.564,1122.82,579.514,1764.68,899.876,525.069,1406.31,751.163,2143.5,1146.29,679.761,1663.91,958.23,2363.1,1361.35,875.134,1948.33,1182.84,2687.86,1604.73,1025.43,2127.64,1417.38,2930.27
765.941,19.7607,0.303413,0.00780126,28.9008,2.67551,244.04,35.0649,6.06115,169.047,38.6028,530.37,140.363,42.1075,361.297,130.426,846.864,288.469,118.118,617.246,247.541,1159.91,476.172,215.93,836.903,408.481,1447.75,689.285,365.179,1164.9,558.856,1798.39,865.724,519.898,1393.36,787.785,2096.12,1130.92,668.785,1650.84,969.86,2440.67,1366.71,831.127,1997.43,1187.26,2707.95,1602.14,1037.26,2173.51,1361.5,2976.35
766.904,20.3982,0.297439,0.00804441,28.8222,2.57528,235.953,34.0477,6.5216,164.655,39.774,528.485,137.789,42.6646,363.547,123.92,849.94,285.943,119.33,613.586,251.676,1171.86,488.144,220.686,879.275,399.14,1456.75,696.305,358.016,1122.39,588.363,1748.89,898.258,527.008,1420.96,800.772,2079.79,1159.74,640.837,1647.14,985.864,2383.61,1357.87,895.105,1897.75,1218.76,2638.03,1587.47,1037.75,2150.38,1393.4,3014.98
767.866,20.9863,0.297101,0.00815409,28.1835,2.72009,232.761,33.1853,6.33961,165.213,38.4879,547.82,137.998,43.5141,377.292,121.958,844.766,289.643,121.949,622.471,250.075,1126.03,487.556,227.327,855.079,389.245,1496.42,693.418,352.529,1130.04,574.568,1752,919.935,508.938,1373.56,760.576,1997.5,1157.44,702.641,1690.72,974.779,2414.03,1364.81,865.007,1899.08,1196.88,2655.76,1573.99,1078.93,2203.03,1405.51,2988.78
768.828,20.739,0.304076,0.00805607,29.6018,2.66257,239.355,34.662,6.51212,167.097,39.0345,537.224,137.861,44.0539,360.247,124.59,851.712,287.592,120.091,599.136,254.764,1149.41,474.902,213.206,853.349,399.186,1482.85,673.548,363.336,1099.46,563.442,1846.38,915.856,513.831,1350.37,783.805,2009.82,1149.37,692.378,1674.7,985.515,2390.58,1399.16,866.672,1881.52,1202.07,2697.43,1580.33,1053.29,2232.75,1399.96,2920.02
769.791,20.1858,0.291605,0.00823728,29.2168,2.67381,236.246,33.9816,6.38911,165.029,38.2579,534.017,140.682,45.5465,372.915,126.083,844.836,290.659,118.708,602.351,238.97,1126.99,500.902,223.371,874.863,416.595,1463.05,668.482,348.144,1107.14,585.431,1807.87,946.679,505.354,1360.24,771.1,2116.27,1128.57,688.702,1652.76,1018.55,2421.69,1390.12,844.386,1994.31,1130.47,2629.16,1620.61,1033.17,2181.98,1388.03,2881.33
770.753,20.73,0.30535,0.00872681,28.9587,2.70835,240.229,34.7515,6.48299,166.146,39.3532,533.702,137.853,43.4013,379.486,124.984,825.726,292.554,118.46,612.388,250.265,1154.95,491.318,230.493,844.434,410.143,1436.85,671.063,348.699,1109.57,595.374,1727.56,915.87,519.841,1376.91,781.871,2034.54,1171.17,683.054,1660.52,971.367,2288.09,1412.12,846.836,1953.3,1159.8,2697.71,1560.6,1038.96,2285.71,1410.24,3026.24
771.715,20.3066,0.301357,0.00850199,30.1497,2.72946,245.015,34.5292,6.64101,159.789,39.4541,537.406,132.707,43.8883,372.475,122.245,827.221,301.318,120.423,605.016,249.746,1138.77,482.272,222.931,886.478,412.041,1470.48,668.788,360.005,1133.01,579.93,1812.52,895.516,512.62,1352.09,776.102,2091.32,1108.73,688.187,1640.7,982.5,2392.83,1329.08,869.888,1884.58,1182.91,2577.57,1664.85,1076.96,2144.45,1440.56,2901.69
772.678,20.49,0.325156,0.00850614,29.8441,2.77248,249.146,34.7143,6.5388,168.5,38.7611,536.1,139.117,43.5878,369.65,124.875,846.187,286.767,119.929,601.379,245.574,1167.29,475.379,226.726,832.966,406.948,1449.29,697.402,366.403,1086.67,578.365,1762.13,889.401,506.973,1375.14,772.489,2102.64,1098.44,680.17,1639.58,967.466,2383.23,1344.34,806.172,1907.25,1201.68,2777.98,1638.43,1062.33,2191.36,1368.79,2947.95
773.64,20.6257,0.317281,0.00900032,29.9758,2.80654,240.327,34.7254,6.69992,166.397,39.0299,510.606,129.959,44.1095,377.945,125.265,859.455,301.36,118.337,598.466,250.915,1183.02,476.745,223.39,838.992,418.883,1487.78,688.097,369.564,1117.24,574.505,1814.46,908.202,511.582,1369.34,788.425,2068.72,1105.73,686.485,1653.36,961.889,2384.6,1338.09,884.963,1935.71,1202.06,2724.53,1613.38,1044.16,2153.29,1440.47,2954.57
774.603,19.6803,0.316127,0.00875659,30.2563,2.70941,248.741,34.0995,6.58475,168.23,39.4732,526.392,133.034,43.845,370.62,122.086,845.064,290.592,116.832,596.025,247.711,1123.55,476.118,236.254,830.257,383.261,1511.31,713.581,361.129,1171.25,577.321,1715.97,933.802,521.877,1365.67,784.996,2111.96,1162.62,704.348,1645.87,941.021,2302.13,1399.06,850.492,1900.08,1189.12,2583.63,1591.83,1048.14,2118.81,1377.56,2977.95
775.565,20.7636,0.316472,0.00867048,30.0484,2.67553,247.727,33.7798,6.57495,168.991,40.0825,532.946,143.554,43.3824,368.062,122.823,833.417,287.117,122.516,591.803,253.925,1133.18,480.74,237.594,858.304,396.707,1461.95,706.707,361.367,1085.8,595.635,1758.2,880.184,525.596,1372.18,768.262,2042.02,1137.14,677.268,1719.72,987.001,2426.95,1390.5,849.848,1951.11,1145,2615.35,1639.31,1071.1,2159.62,1377.84,2900.31
776.527,20.305,0.304085,0.00909728,28.9475,2.61252,240.001,35.608,6.63402,161.698,38.8141,543.207,142.223,45.362,366.742,129.103,843.936,284.189,118.537,591.846,250.354,1157.87,467.322,223.948,847.387,422.484,1424.02,698.071,364.164,1065.75,583.938,1744.25,885.665,525.085,1361.87,782.241,2089.52,1121.35,674.441,1645.09,1004.81,2332.3,1355.25,864.533,1908.95,1188.84,2635.32,1599.01,1049.81,2178.98,1375.87,2869.21
777.49,20.4895,0.327284,0.00892482,29.5428,2.75439,234.046,34.9283,6.62976,176.169,40.5688,549.528,138.154,44.7154,376.803,120.721,810.144,297.676,119.874,604.406,254.963,1182.57,478.997,225.109,862.253,415.765,1524.89,674.94,361.553,1094.55,588.225,1732.44,904.768,541.574,1398.52,765.906,2057.9,1081.66,712.185,1649.42,978.809,2379.92,1355.87,897.262,1951.53,1167.26,2680.38,1671.23,1051.14,2144.25,1426.77,2925.59
778.452,20.2124,0.335786,0.00911014,30.4482,2.83426,246.264,35.3219,6.71494,168.814,39.7066,524.669,139.468,45.881,373.571,126.992,823.089,284.28,122.702,595.829,248.14,1165.88,472.86,230.114,867.108,409.507,1472.19,693.525,359.787,1102.62,590.345,1713.9,896.992,525.729,1373.44,774.732,2000.22,1129.13,680.418,1703.1,1001.44,2332.21,1377.37,868.43,1916.43,1134.99,2686.47,1603.99,1042.34,2143.07,1417.75,2880.53
779.414,20.2406,0.322929,0.00937678,29.4645,2.82901,245.097,34.8914,6.94943,169.064,41.6327,555.125,140.133,44.4351,379.934,126.145,832.715,298.449,120.907,582.516,259.46,1157.04,494.943,233.18,861.578,405.057,1467.69,690.733,367.603,1141.94,549.671,1822.29,919.692,508.818,1390.76,784.839,1976.71,1111.47,690.542,1604.47,952.858,2343.41,1405.08,883.96,1910.39,1164.41,2699.78,1622.18,1006.26,2168.07,1434.55,2938.07
