# times = 0 0.2 0.4 0.6 0.8 1 1.2 1.4 1.6 1.8 2 2.2 2.4 2.6 2.8 3 3.2 3.4 3.6 3.8 4 4.2 4.4 4.6 4.8 5 5.2 5.4 5.6 5.8 6 6.2 6.4 6.6 6.8 7 7.2 7.4 7.6 7.8 8 8.2 8.4 8.6 8.8 9 9.2 9.4 9.6 9.8 10 10.2 10.4 10.6 10.8 11 11.2 11.4 11.6 11.8 12 12.2 12.4 12.6 12.8 13 13.2 13.4 13.6 13.8 14 14.2 14.4 14.6 14.8 15 15.2 15.4 15.6 15.8 16 16.2 16.4 16.6 16.8 17 17.2 17.4 17.6 17.8 18 18.2 18.4 18.6 18.8 19 19.2 19.4 19.6 19.8 20
# radius_um, T[K] per time (us); 10um-FWHM pulses every 1us + strong diffusion
58.3278,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.005,300.009,300.014,300.022,300.032,300.046,300.065,300.088,300.117,300.154,300.198,300.251,300.314,300.387,300.473,300.571,300.684,300.811,300.954,301.113,301.291,301.486,301.701,301.935,302.19,302.467,302.765,303.086,303.43,303.797,304.188,304.604,305.044,305.509,305.999,306.514,307.056,307.622,308.215,308.834,309.479,310.15,310.847,311.57,312.319,313.094,313.894,314.721,315.573,316.45,317.353,318.28,319.233,320.21,321.211,322.237,323.287,324.36,325.457,326.577,327.719,328.885,330.072,331.282,332.513,333.766,335.04,336.335,337.65,338.986,340.341,341.716,343.111,344.524,345.956,347.407,348.875,350.361,351.865,353.386,354.923,356.477,358.048,359.634
58.5953,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.005,300.008,300.013,300.02,300.03,300.043,300.06,300.081,300.109,300.143,300.184,300.234,300.293,300.363,300.444,300.537,300.644,300.765,300.901,301.053,301.221,301.408,301.613,301.838,302.082,302.347,302.633,302.941,303.271,303.625,304.001,304.401,304.825,305.274,305.747,306.245,306.768,307.316,307.89,308.489,309.113,309.764,310.439,311.141,311.868,312.62,313.398,314.201,315.029,315.882,316.76,317.663,318.59,319.542,320.518,321.518,322.541,323.588,324.658,325.751,326.866,328.004,329.164,330.346,331.55,332.775,334.02,335.287,336.574,337.881,339.207,340.553,341.919,343.303,344.706,346.127,347.566,349.023,350.498,351.989,353.497,355.022,356.563,358.12
58.8629,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.007,300.012,300.018,300.027,300.039,300.055,300.075,300.101,300.133,300.172,300.219,300.274,300.34,300.417,300.505,300.606,300.721,300.85,300.995,301.156,301.334,301.53,301.744,301.978,302.232,302.507,302.803,303.12,303.46,303.822,304.207,304.616,305.049,305.505,305.986,306.491,307.021,307.576,308.156,308.761,309.391,310.046,310.726,311.431,312.162,312.917,313.697,314.502,315.332,316.186,317.065,317.968,318.895,319.845,320.82,321.817,322.838,323.882,324.948,326.037,327.148,328.282,329.436,330.612,331.809,333.028,334.266,335.525,336.804,338.102,339.42,340.757,342.113,343.487,344.879,346.29,347.718,349.163,350.626,352.105,353.601,355.113,356.641
59.1304,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.007,300.011,300.017,300.025,300.036,300.051,300.07,300.094,300.123,300.16,300.204,300.257,300.319,300.391,300.475,300.57,300.679,300.802,300.94,301.093,301.263,301.451,301.656,301.88,302.123,302.386,302.67,302.975,303.302,303.65,304.021,304.415,304.832,305.273,305.737,306.225,306.738,307.274,307.835,308.421,309.031,309.666,310.326,311.01,311.719,312.453,313.211,313.993,314.8,315.631,316.485,317.364,318.267,319.193,320.142,321.115,322.11,323.128,324.169,325.232,326.317,327.423,328.551,329.7,330.87,332.061,333.272,334.504,335.755,337.025,338.315,339.624,340.952,342.298,343.662,345.044,346.444,347.861,349.295,350.746,352.213,353.696,355.195
59.398,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.01,300.015,300.023,300.033,300.047,300.064,300.087,300.115,300.149,300.19,300.24,300.298,300.367,300.446,300.537,300.64,300.757,300.888,301.034,301.196,301.375,301.571,301.786,302.019,302.271,302.544,302.836,303.15,303.486,303.843,304.222,304.624,305.049,305.498,305.969,306.464,306.983,307.526,308.093,308.685,309.3,309.939,310.603,311.291,312.003,312.74,313.5,314.284,315.092,315.924,316.779,317.658,318.56,319.485,320.433,321.404,322.397,323.412,324.449,325.508,326.588,327.69,328.813,329.956,331.12,332.305,333.509,334.733,335.976,337.239,338.52,339.82,341.139,342.475,343.829,345.201,346.59,347.996,349.418,350.857,352.313,353.784
59.6656,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.006,300.009,300.014,300.021,300.03,300.043,300.059,300.08,300.106,300.139,300.177,300.224,300.279,300.344,300.419,300.505,300.603,300.714,300.839,300.978,301.133,301.303,301.491,301.696,301.919,302.161,302.423,302.704,303.006,303.328,303.672,304.037,304.425,304.835,305.268,305.723,306.202,306.703,307.229,307.778,308.35,308.946,309.566,310.21,310.878,311.569,312.284,313.023,313.785,314.571,315.38,316.213,317.068,317.947,318.848,319.772,320.718,321.686,322.676,323.688,324.722,325.777,326.853,327.95,329.067,330.205,331.363,332.541,333.738,334.954,336.19,337.444,338.717,340.008,341.317,342.644,343.988,345.35,346.728,348.123,349.534,350.961,352.404
59.9331,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.005,300.008,300.013,300.019,300.028,300.04,300.055,300.074,300.099,300.129,300.165,300.209,300.261,300.322,300.393,300.475,300.568,300.673,300.792,300.925,301.072,301.235,301.414,301.611,301.824,302.056,302.307,302.577,302.867,303.177,303.508,303.86,304.234,304.629,305.046,305.486,305.949,306.434,306.942,307.473,308.027,308.605,309.206,309.831,310.478,311.149,311.844,312.562,313.303,314.067,314.854,315.664,316.496,317.352,318.23,319.13,320.052,320.996,321.962,322.95,323.958,324.988,326.039,327.11,328.202,329.314,330.446,331.598,332.769,333.959,335.168,336.396,337.642,338.906,340.188,341.488,342.805,344.139,345.49,346.858,348.242,349.642,351.057
60.2007,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.005,300.007,300.012,300.018,300.026,300.037,300.051,300.069,300.092,300.12,300.154,300.196,300.245,300.302,300.369,300.446,300.535,300.635,300.748,300.874,301.015,301.17,301.342,301.529,301.734,301.956,302.197,302.456,302.734,303.033,303.351,303.69,304.05,304.431,304.834,305.259,305.705,306.174,306.666,307.18,307.716,308.276,308.859,309.464,310.092,310.744,311.418,312.115,312.835,313.578,314.344,315.132,315.942,316.775,317.63,318.507,319.406,320.326,321.269,322.232,323.216,324.222,325.248,326.294,327.361,328.447,329.554,330.68,331.825,332.989,334.172,335.374,336.594,337.832,339.087,340.36,341.651,342.958,344.283,345.623,346.98,348.353,349.742
60.4682,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.007,300.011,300.016,300.024,300.034,300.047,300.064,300.085,300.112,300.144,300.183,300.229,300.283,300.347,300.42,300.503,300.599,300.706,300.826,300.96,301.109,301.272,301.452,301.648,301.861,302.091,302.34,302.608,302.894,303.201,303.527,303.874,304.241,304.63,305.04,305.471,305.924,306.4,306.897,307.417,307.959,308.523,309.11,309.72,310.352,311.006,311.684,312.383,313.105,313.85,314.616,315.405,316.216,317.048,317.903,318.779,319.676,320.595,321.535,322.495,323.477,324.478,325.5,326.542,327.604,328.685,329.786,330.906,332.045,333.202,334.378,335.572,336.784,338.014,339.261,340.525,341.806,343.104,344.418,345.749,347.095,348.457
60.7358,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.01,300.015,300.022,300.031,300.043,300.059,300.079,300.104,300.134,300.17,300.214,300.265,300.325,300.394,300.474,300.564,300.666,300.781,300.908,301.05,301.206,301.378,301.565,301.769,301.99,302.229,302.486,302.762,303.056,303.371,303.705,304.059,304.434,304.829,305.246,305.684,306.143,306.625,307.128,307.653,308.199,308.768,309.36,309.973,310.608,311.266,311.946,312.648,313.371,314.117,314.885,315.674,316.485,317.317,318.171,319.045,319.941,320.858,321.795,322.752,323.73,324.728,325.746,326.783,327.84,328.916,330.011,331.125,332.257,333.408,334.577,335.763,336.967,338.188,339.427,340.682,341.954,343.242,344.546,345.867,347.203
61.0033,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.006,300.009,300.013,300.02,300.029,300.04,300.055,300.073,300.096,300.125,300.159,300.2,300.249,300.305,300.371,300.446,300.532,300.629,300.738,300.859,300.994,301.144,301.308,301.487,301.682,301.894,302.123,302.37,302.635,302.918,303.221,303.542,303.884,304.245,304.627,305.029,305.453,305.897,306.362,306.849,307.357,307.887,308.439,309.012,309.607,310.224,310.862,311.523,312.205,312.908,313.634,314.38,315.148,315.938,316.749,317.58,318.433,319.306,320.2,321.114,322.049,323.003,323.978,324.972,325.985,327.018,328.07,329.14,330.23,331.337,332.463,333.606,334.768,335.947,337.143,338.356,339.585,340.832,342.094,343.373,344.667,345.977
61.2709,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.005,300.008,300.012,300.018,300.026,300.037,300.051,300.068,300.09,300.116,300.148,300.187,300.233,300.286,300.348,300.42,300.501,300.593,300.697,300.813,300.942,301.084,301.241,301.412,301.599,301.803,302.022,302.259,302.514,302.786,303.077,303.387,303.716,304.064,304.433,304.821,305.23,305.659,306.109,306.581,307.073,307.586,308.12,308.676,309.253,309.852,310.472,311.113,311.776,312.46,313.165,313.892,314.639,315.408,316.197,317.008,317.838,318.69,319.561,320.453,321.365,322.297,323.248,324.219,325.209,326.218,327.246,328.292,329.358,330.441,331.542,332.661,333.798,334.952,336.123,337.311,338.516,339.737,340.974,342.227,343.497,344.781
61.5385,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.005,300.007,300.011,300.017,300.024,300.034,300.047,300.063,300.083,300.108,300.139,300.175,300.218,300.268,300.327,300.395,300.472,300.559,300.658,300.768,300.891,301.027,301.177,301.341,301.52,301.715,301.926,302.153,302.397,302.659,302.939,303.238,303.554,303.891,304.246,304.621,305.016,305.431,305.866,306.322,306.798,307.295,307.813,308.352,308.912,309.493,310.095,310.717,311.361,312.026,312.712,313.419,314.146,314.894,315.663,316.452,317.262,318.091,318.941,319.811,320.701,321.61,322.539,323.487,324.454,325.439,326.444,327.467,328.508,329.568,330.645,331.74,332.853,333.982,335.129,336.292,337.472,338.669,339.881,341.11,342.354,343.613
61.806,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.007,300.01,300.015,300.022,300.031,300.043,300.058,300.077,300.101,300.129,300.163,300.204,300.252,300.307,300.371,300.444,300.528,300.621,300.727,300.844,300.973,301.116,301.273,301.445,301.631,301.833,302.051,302.286,302.538,302.807,303.094,303.4,303.724,304.066,304.428,304.81,305.211,305.632,306.073,306.534,307.015,307.517,308.039,308.582,309.146,309.73,310.335,310.96,311.606,312.273,312.96,313.668,314.396,315.145,315.913,316.702,317.511,318.339,319.188,320.055,320.943,321.849,322.775,323.719,324.682,325.664,326.664,327.682,328.718,329.772,330.843,331.931,333.037,334.16,335.299,336.455,337.627,338.815,340.019,341.238,342.473
62.0736,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.009,300.014,300.02,300.029,300.04,300.054,300.072,300.094,300.12,300.153,300.191,300.236,300.288,300.349,300.418,300.497,300.587,300.687,300.798,300.922,301.059,301.209,301.373,301.551,301.745,301.955,302.18,302.422,302.681,302.957,303.251,303.564,303.894,304.243,304.612,304.999,305.406,305.832,306.279,306.745,307.231,307.737,308.263,308.81,309.377,309.964,310.572,311.2,311.848,312.516,313.205,313.913,314.642,315.391,316.159,316.947,317.755,318.582,319.429,320.294,321.179,322.083,323.005,323.946,324.905,325.882,326.877,327.89,328.921,329.969,331.034,332.116,333.215,334.33,335.462,336.61,337.774,338.954,340.149,341.36
62.3411,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.009,300.013,300.019,300.027,300.037,300.05,300.067,300.087,300.112,300.143,300.179,300.221,300.271,300.328,300.394,300.469,300.554,300.649,300.755,300.873,301.004,301.147,301.304,301.475,301.661,301.862,302.078,302.311,302.56,302.826,303.109,303.41,303.729,304.066,304.421,304.795,305.189,305.601,306.033,306.484,306.955,307.446,307.956,308.486,309.036,309.606,310.196,310.806,311.436,312.086,312.756,313.446,314.155,314.884,315.632,316.4,317.188,317.994,318.82,319.664,320.528,321.41,322.31,323.229,324.166,325.121,326.094,327.084,328.092,329.117,330.159,331.218,332.294,333.386,334.494,335.619,336.759,337.915,339.087,340.273
62.6087,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.012,300.017,300.025,300.034,300.046,300.062,300.081,300.105,300.133,300.167,300.207,300.254,300.308,300.371,300.442,300.523,300.613,300.714,300.827,300.952,301.089,301.239,301.403,301.581,301.773,301.981,302.204,302.444,302.7,302.972,303.262,303.57,303.895,304.238,304.599,304.98,305.378,305.796,306.233,306.689,307.164,307.659,308.173,308.707,309.26,309.833,310.426,311.038,311.67,312.321,312.992,313.683,314.392,315.121,315.87,316.637,317.423,318.228,319.052,319.895,320.756,321.635,322.532,323.447,324.381,325.331,326.3,327.285,328.288,329.307,330.343,331.396,332.465,333.551,334.652,335.769,336.902,338.049,339.213
62.8763,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.005,300.007,300.011,300.016,300.023,300.031,300.043,300.057,300.075,300.098,300.124,300.156,300.194,300.238,300.29,300.349,300.416,300.493,300.579,300.676,300.783,300.902,301.033,301.177,301.333,301.504,301.689,301.888,302.103,302.333,302.579,302.842,303.121,303.417,303.731,304.062,304.411,304.778,305.164,305.568,305.991,306.432,306.893,307.372,307.871,308.389,308.926,309.482,310.058,310.653,311.267,311.9,312.553,313.225,313.916,314.626,315.355,316.103,316.869,317.654,318.458,319.28,320.12,320.978,321.854,322.748,323.66,324.589,325.536,326.499,327.48,328.477,329.491,330.521,331.568,332.631,333.709,334.803,335.913,337.037,338.177
63.1438,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.004,300.006,300.01,300.015,300.021,300.029,300.04,300.053,300.07,300.091,300.116,300.146,300.182,300.224,300.272,300.328,300.392,300.465,300.547,300.639,300.741,300.855,300.98,301.117,301.267,301.431,301.608,301.799,302.005,302.227,302.463,302.716,302.985,303.27,303.573,303.893,304.23,304.584,304.957,305.348,305.757,306.185,306.631,307.095,307.579,308.081,308.602,309.143,309.702,310.28,310.877,311.493,312.128,312.781,313.454,314.145,314.855,315.584,316.331,317.096,317.88,318.682,319.502,320.34,321.195,322.069,322.959,323.867,324.792,325.734,326.693,327.669,328.661,329.669,330.693,331.733,332.789,333.861,334.948,336.05,337.167
63.4114,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.009,300.013,300.019,300.027,300.037,300.049,300.065,300.085,300.108,300.137,300.17,300.21,300.256,300.309,300.37,300.439,300.517,300.604,300.702,300.81,300.929,301.061,301.204,301.361,301.531,301.714,301.912,302.125,302.352,302.596,302.855,303.13,303.421,303.73,304.055,304.398,304.758,305.136,305.532,305.946,306.378,306.828,307.297,307.784,308.29,308.814,309.357,309.919,310.499,311.098,311.715,312.352,313.006,313.679,314.371,315.081,315.809,316.555,317.319,318.102,318.902,319.719,320.555,321.407,322.277,323.164,324.068,324.989,325.927,326.881,327.851,328.838,329.84,330.859,331.893,332.942,334.007,335.086,336.181
63.6789,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.012,300.018,300.025,300.034,300.046,300.061,300.079,300.101,300.128,300.159,300.197,300.24,300.29,300.348,300.414,300.488,300.571,300.664,300.767,300.881,301.007,301.144,301.294,301.457,301.633,301.823,302.027,302.246,302.48,302.73,302.995,303.276,303.574,303.888,304.219,304.567,304.932,305.315,305.716,306.134,306.571,307.025,307.497,307.988,308.497,309.024,309.57,310.133,310.716,311.316,311.935,312.572,313.227,313.901,314.592,315.302,316.029,316.775,317.538,318.318,319.116,319.932,320.764,321.614,322.481,323.364,324.264,325.181,326.114,327.063,328.028,329.009,330.006,331.018,332.046,333.089,334.146,335.219
63.9465,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.011,300.016,300.023,300.031,300.042,300.056,300.073,300.094,300.119,300.149,300.184,300.225,300.273,300.328,300.39,300.46,300.54,300.628,300.727,300.836,300.956,301.087,301.231,301.387,301.556,301.738,301.934,302.145,302.37,302.61,302.865,303.136,303.423,303.726,304.046,304.383,304.736,305.106,305.494,305.899,306.322,306.762,307.22,307.696,308.19,308.702,309.232,309.78,310.346,310.93,311.531,312.151,312.789,313.445,314.119,314.81,315.519,316.246,316.99,317.751,318.53,319.326,320.139,320.969,321.815,322.679,323.558,324.454,325.367,326.295,327.239,328.199,329.175,330.166,331.172,332.193,333.229,334.28
64.214,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.007,300.01,300.015,300.021,300.029,300.039,300.052,300.068,300.088,300.111,300.14,300.173,300.212,300.257,300.308,300.368,300.435,300.51,300.594,300.688,300.792,300.907,301.033,301.17,301.319,301.481,301.657,301.845,302.047,302.264,302.495,302.741,303.002,303.279,303.572,303.88,304.205,304.547,304.905,305.28,305.672,306.082,306.508,306.953,307.414,307.894,308.39,308.905,309.437,309.987,310.555,311.141,311.744,312.365,313.003,313.659,314.333,315.024,315.732,316.458,317.2,317.96,318.737,319.531,320.341,321.168,322.012,322.871,323.747,324.639,325.547,326.471,327.41,328.365,329.335,330.32,331.32,332.335,333.364
64.4816,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.004,300.006,300.009,300.014,300.019,300.027,300.036,300.048,300.063,300.082,300.104,300.131,300.162,300.199,300.241,300.29,300.346,300.41,300.482,300.562,300.652,300.751,300.86,300.981,301.112,301.255,301.411,301.579,301.76,301.954,302.162,302.385,302.622,302.873,303.14,303.423,303.721,304.035,304.365,304.711,305.074,305.454,305.85,306.264,306.694,307.142,307.607,308.089,308.589,309.106,309.64,310.192,310.762,311.349,311.953,312.574,313.213,313.869,314.543,315.233,315.941,316.665,317.407,318.165,318.939,319.731,320.538,321.362,322.203,323.059,323.931,324.819,325.722,326.641,327.575,328.525,329.489,330.468,331.462,332.471
64.7492,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.009,300.013,300.018,300.025,300.034,300.045,300.059,300.076,300.097,300.122,300.152,300.186,300.227,300.273,300.326,300.387,300.455,300.532,300.617,300.712,300.816,300.931,301.057,301.194,301.343,301.504,301.678,301.865,302.065,302.279,302.507,302.75,303.007,303.279,303.567,303.87,304.189,304.524,304.875,305.243,305.627,306.027,306.445,306.879,307.33,307.798,308.283,308.785,309.305,309.841,310.395,310.966,311.554,312.159,312.781,313.42,314.076,314.749,315.439,316.145,316.869,317.608,318.365,319.137,319.926,320.731,321.552,322.389,323.241,324.109,324.993,325.892,326.806,327.735,328.679,329.638,330.611,331.599
65.0167,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.012,300.016,300.023,300.031,300.042,300.055,300.071,300.091,300.114,300.142,300.175,300.213,300.257,300.307,300.365,300.43,300.503,300.584,300.674,300.774,300.884,301.004,301.136,301.279,301.433,301.6,301.779,301.972,302.178,302.397,302.631,302.879,303.142,303.42,303.712,304.021,304.344,304.684,305.04,305.411,305.799,306.204,306.625,307.062,307.517,307.988,308.475,308.98,309.501,310.04,310.595,311.167,311.756,312.362,312.984,313.623,314.279,314.952,315.641,316.346,317.068,317.806,318.56,319.33,320.117,320.919,321.736,322.57,323.418,324.282,325.162,326.056,326.965,327.889,328.828,329.781,330.748
65.2843,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.007,300.011,300.015,300.021,300.029,300.039,300.051,300.066,300.085,300.107,300.133,300.164,300.2,300.242,300.29,300.344,300.406,300.475,300.553,300.639,300.734,300.839,300.954,301.08,301.217,301.365,301.525,301.698,301.883,302.081,302.292,302.517,302.756,303.01,303.278,303.56,303.858,304.171,304.5,304.844,305.204,305.579,305.971,306.379,306.804,307.245,307.702,308.175,308.665,309.172,309.696,310.236,310.792,311.365,311.955,312.561,313.184,313.823,314.478,315.15,315.838,316.542,317.263,317.999,318.751,319.519,320.302,321.101,321.916,322.746,323.591,324.451,325.325,326.215,327.119,328.038,328.971,329.919
65.5518,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.007,300.01,300.014,300.02,300.027,300.036,300.047,300.062,300.079,300.1,300.125,300.154,300.188,300.227,300.273,300.324,300.383,300.449,300.523,300.605,300.696,300.796,300.907,301.027,301.158,301.3,301.454,301.619,301.797,301.988,302.191,302.408,302.638,302.883,303.141,303.414,303.702,304.004,304.322,304.655,305.003,305.367,305.747,306.143,306.554,306.982,307.425,307.885,308.361,308.854,309.362,309.888,310.429,310.987,311.561,312.151,312.757,313.38,314.019,314.674,315.345,316.032,316.735,317.453,318.188,318.937,319.703,320.483,321.279,322.091,322.917,323.758,324.614,325.484,326.369,327.268,328.182,329.11
65.8194,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.004,300.006,300.009,300.013,300.018,300.025,300.033,300.044,300.057,300.074,300.093,300.117,300.144,300.176,300.214,300.257,300.306,300.362,300.424,300.495,300.573,300.66,300.756,300.861,300.976,301.102,301.238,301.386,301.545,301.715,301.899,302.094,302.303,302.525,302.761,303.01,303.274,303.551,303.844,304.151,304.473,304.81,305.163,305.53,305.914,306.313,306.728,307.158,307.605,308.067,308.545,309.04,309.55,310.077,310.62,311.178,311.753,312.344,312.95,313.573,314.212,314.866,315.536,316.222,316.923,317.64,318.372,319.119,319.882,320.66,321.453,322.26,323.083,323.92,324.772,325.638,326.518,327.412,328.321
66.087,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.008,300.012,300.017,300.023,300.031,300.041,300.053,300.069,300.087,300.109,300.135,300.166,300.201,300.242,300.288,300.341,300.401,300.468,300.543,300.626,300.717,300.818,300.928,301.048,301.179,301.32,301.473,301.637,301.813,302.002,302.203,302.417,302.644,302.884,303.139,303.407,303.689,303.986,304.298,304.624,304.965,305.321,305.693,306.08,306.482,306.9,307.333,307.782,308.247,308.728,309.224,309.736,310.264,310.808,311.367,311.942,312.533,313.14,313.763,314.401,315.054,315.723,316.407,317.107,317.822,318.552,319.297,320.057,320.832,321.621,322.426,323.244,324.077,324.925,325.786,326.662,327.551
66.3545,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.011,300.015,300.021,300.029,300.038,300.05,300.064,300.081,300.102,300.127,300.155,300.189,300.227,300.272,300.322,300.379,300.442,300.514,300.593,300.68,300.776,300.882,300.997,301.122,301.258,301.404,301.562,301.732,301.913,302.106,302.312,302.531,302.763,303.009,303.268,303.541,303.827,304.129,304.444,304.775,305.12,305.48,305.855,306.245,306.65,307.071,307.507,307.958,308.425,308.908,309.406,309.919,310.448,310.993,311.553,312.129,312.72,313.327,313.949,314.586,315.238,315.906,316.589,317.287,318,318.728,319.47,320.227,320.999,321.786,322.586,323.401,324.23,325.073,325.93,326.8
66.6221,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.007,300.01,300.014,300.02,300.027,300.035,300.046,300.06,300.076,300.095,300.119,300.146,300.177,300.214,300.256,300.304,300.358,300.418,300.486,300.562,300.645,300.737,300.838,300.948,301.068,301.198,301.339,301.49,301.653,301.828,302.014,302.212,302.423,302.647,302.884,303.134,303.397,303.675,303.966,304.271,304.591,304.925,305.274,305.637,306.016,306.409,306.817,307.241,307.679,308.133,308.602,309.086,309.585,310.1,310.63,311.176,311.736,312.312,312.903,313.51,314.131,314.768,315.419,316.086,316.767,317.463,318.174,318.899,319.639,320.394,321.162,321.945,322.742,323.553,324.378,325.216,326.069
66.8896,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.006,300.009,300.013,300.018,300.025,300.033,300.043,300.056,300.071,300.089,300.111,300.137,300.167,300.201,300.241,300.286,300.338,300.396,300.46,300.532,300.612,300.7,300.796,300.902,301.017,301.141,301.276,301.422,301.578,301.746,301.925,302.116,302.319,302.535,302.764,303.005,303.26,303.528,303.809,304.105,304.414,304.738,305.075,305.428,305.794,306.176,306.572,306.983,307.409,307.85,308.305,308.776,309.262,309.763,310.279,310.81,311.356,311.917,312.493,313.084,313.69,314.31,314.946,315.596,316.261,316.941,317.635,318.344,319.067,319.804,320.555,321.321,322.1,322.893,323.7,324.521,325.355
67.1572,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.002,300.004,300.006,300.008,300.012,300.017,300.023,300.03,300.04,300.052,300.066,300.083,300.104,300.128,300.157,300.189,300.227,300.27,300.319,300.374,300.435,300.504,300.58,300.664,300.756,300.857,300.967,301.087,301.217,301.356,301.506,301.668,301.84,302.024,302.22,302.428,302.648,302.881,303.127,303.386,303.658,303.944,304.243,304.557,304.884,305.225,305.581,305.951,306.335,306.734,307.147,307.575,308.018,308.476,308.948,309.436,309.938,310.454,310.986,311.533,312.094,312.67,313.261,313.866,314.486,315.12,315.77,316.433,317.111,317.803,318.509,319.23,319.964,320.713,321.475,322.251,323.04,323.843,324.66
67.4247,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.005,300.008,300.011,300.015,300.021,300.028,300.037,300.048,300.062,300.078,300.097,300.12,300.147,300.178,300.214,300.255,300.301,300.353,300.412,300.477,300.55,300.63,300.718,300.815,300.92,301.035,301.159,301.293,301.438,301.593,301.759,301.936,302.124,302.325,302.537,302.762,303,303.25,303.513,303.789,304.079,304.382,304.699,305.03,305.374,305.733,306.106,306.493,306.894,307.31,307.741,308.185,308.645,309.119,309.607,310.11,310.628,311.16,311.707,312.268,312.844,313.434,314.039,314.658,315.292,315.939,316.601,317.277,317.967,318.671,319.389,320.12,320.866,321.624,322.397,323.182,323.981
67.6923,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.007,300.01,300.014,300.019,300.026,300.035,300.045,300.058,300.073,300.091,300.113,300.138,300.167,300.201,300.24,300.284,300.334,300.39,300.452,300.521,300.598,300.682,300.775,300.876,300.986,301.105,301.233,301.372,301.521,301.681,301.851,302.033,302.226,302.431,302.648,302.877,303.119,303.373,303.64,303.92,304.214,304.521,304.841,305.175,305.523,305.884,306.26,306.65,307.054,307.472,307.904,308.351,308.812,309.287,309.776,310.28,310.799,311.331,311.878,312.44,313.015,313.605,314.209,314.827,315.459,316.105,316.765,317.439,318.127,318.828,319.544,320.272,321.014,321.77,322.539,323.32
